EmployeeID,LastName,FirstName,Title,BirthDate,HireDate,City,Region,PostalCode,Country,ReportsTo
1,Davolio,Nancy,Sales Representative,1948-12-08,1992-05-01,Seattle,WA,98122,USA,2
2,Fuller,Andrew,Vice President,Sales,1952-02-19,1992-08-14,Tacoma,WA,98401,USA
3,Leverling,Janet,Sales Representative,1963-08-30,1992-04-01,Kirkland,WA,98033,USA,2
4,Peacock,Margaret,Sales Representative,1937-09-19,1993-05-03,Redmond,WA,98052,USA,2
5,Buchanan,Steven,Sales Manager,1955-03-04,1993-10-17,London,NULL,SW1 8JR,UK,2
6,Suyama,Michael,Sales Representative,1963-07-02,1993-10-17,London,NULL,EC2 7JR,UK,5
7,King,Robert,Sales Representative,1960-05-29,1994-01-02,London,NULL,RG1 9SP,UK,5
8,Callahan,Laura,Inside Sales Coordinator,1958-01-09,1994-03-05,Seattle,WA,98105,USA,2
9,Dodsworth,Anne,Sales Representative,1966-01-27,1994-11-15,London,NULL,WG2 7LT,UK,5
